name,fan_cost,ac_count,room_count,link_count 
house31902,3611111.11111,3.0,10.0,11.0 
house31903,3177777.77778,3.0,7.0,7.0 
house31904,3264444.44444,1.0,4.0,3.0 
house31905,10400000.0,1.0,7.0,7.0 
house31906,5315555.55556,1.0,4.0,3.0 
house31907,3091111.11111,1.0,4.0,5.0 
house31908,3524444.44444,3.0,7.0,8.0 
house31909,3091111.11111,1.0,4.0,4.0 
house31910,3177777.77778,2.0,7.0,8.0 
house31911,5460000.0,1.0,8.0,9.0 
house31912,10400000.0,1.0,3.0,1.0 
house31913,10400000.0,1.0,6.0,6.0 
house31914,2773333.33333,1.0,4.0,5.0 
house31915,4188888.88889,1.0,6.0,8.0 
house31916,4362222.22222,1.0,6.0,7.0 
house31917,3177777.77778,1.0,5.0,6.0 
house31918,3437777.77778,1.0,3.0,2.0 
house31919,10400000.0,3.0,9.0,7.0 
house31920,3784444.44444,1.0,5.0,6.0 
house31921,3611111.11111,2.0,7.0,8.0 
house31922,3004444.44444,1.0,3.0,3.0 
house31923,5315555.55556,2.0,8.0,9.0 
house31924,10400000.0,1.0,7.0,7.0 
house31925,3264444.44444,1.0,5.0,6.0 
house31926,10400000.0,2.0,7.0,5.0 
house31927,3264444.44444,2.0,8.0,8.0 
house31928,3004444.44444,1.0,3.0,2.0 
house31929,3437777.77778,3.0,7.0,8.0 
house31930,3524444.44444,1.0,5.0,5.0 
house31931,10400000.0,2.0,7.0,5.0 
house31932,10400000.0,2.0,5.0,3.0 
house31933,2773333.33333,3.0,7.0,8.0 
house31934,3351111.11111,3.0,8.0,6.0 
house31935,3611111.11111,1.0,6.0,6.0 
house31936,3091111.11111,1.0,3.0,2.0 
house31937,2773333.33333,3.0,10.0,13.0 
house31938,3351111.11111,2.0,8.0,10.0 
house31939,10400000.0,2.0,6.0,4.0 
house31940,3351111.11111,2.0,6.0,7.0 
house31941,3264444.44444,1.0,6.0,8.0 
house31942,5315555.55556,1.0,5.0,5.0 
house31943,5315555.55556,1.0,9.0,10.0 
house31944,3524444.44444,3.0,8.0,11.0 
house31945,6240000.0,3.0,7.0,5.0 
house31946,3004444.44444,3.0,7.0,8.0 
house31947,4737777.77778,2.0,6.0,6.0 
house31948,3784444.44444,2.0,5.0,4.0 
house31949,3697777.77778,3.0,8.0,8.0 
house31950,3177777.77778,2.0,6.0,6.0 
house31951,3177777.77778,1.0,3.0,2.0 
house31952,3004444.44444,3.0,7.0,9.0 
house31953,3177777.77778,1.0,3.0,3.0 
house31954,3091111.11111,1.0,5.0,6.0 
house31955,5315555.55556,2.0,6.0,5.0 
house31956,4564444.44444,1.0,8.0,9.0 
house31957,5431111.11111,2.0,8.0,8.0 
house31958,2975555.55556,1.0,3.0,3.0 
house31959,4564444.44444,2.0,6.0,5.0 
house31960,3351111.11111,2.0,7.0,9.0 
house31961,3264444.44444,2.0,6.0,5.0 
house31962,3264444.44444,2.0,6.0,5.0 
house31963,3004444.44444,3.0,7.0,8.0 
house31964,3177777.77778,2.0,5.0,4.0 
house31965,3091111.11111,1.0,4.0,5.0 
house31966,3264444.44444,1.0,3.0,3.0 
house31967,10400000.0,1.0,5.0,3.0 
house31968,10400000.0,1.0,5.0,3.0 
house31969,5315555.55556,1.0,10.0,12.0 
house31970,10400000.0,2.0,7.0,6.0 
house31971,3177777.77778,1.0,5.0,6.0 
house31972,3091111.11111,2.0,6.0,7.0 
house31973,3177777.77778,1.0,3.0,2.0 
house31974,3177777.77778,2.0,7.0,9.0 
house31975,10400000.0,2.0,7.0,4.0 
house31976,4044444.44444,1.0,4.0,4.0 
house31977,3177777.77778,1.0,3.0,2.0 
house31978,10400000.0,1.0,6.0,4.0 
house31979,4911111.11111,1.0,6.0,6.0 
house31980,3264444.44444,2.0,6.0,7.0 
house31981,3264444.44444,1.0,4.0,3.0 
house31982,3264444.44444,2.0,6.0,8.0 
house31983,3004444.44444,2.0,5.0,7.0 
house31984,10400000.0,1.0,4.0,2.0 
house31985,10400000.0,2.0,5.0,2.0 
house31986,3437777.77778,3.0,9.0,7.0 
house31987,3437777.77778,1.0,5.0,5.0 
house31988,3611111.11111,2.0,8.0,10.0 
house31989,4044444.44444,2.0,6.0,6.0 
house31990,10400000.0,1.0,5.0,3.0 
house31991,10400000.0,1.0,4.0,2.0 
house31992,5315555.55556,1.0,6.0,5.0 
house31993,3524444.44444,1.0,5.0,5.0 
house31994,3091111.11111,2.0,5.0,3.0 
house31995,2773333.33333,2.0,5.0,4.0 
house31996,3351111.11111,1.0,7.0,9.0 
house31997,3871111.11111,1.0,7.0,9.0 
house31998,5460000.0,1.0,7.0,9.0 
house31999,3177777.77778,1.0,3.0,2.0 
house32000,10400000.0,2.0,6.0,2.0 
house32001,4651111.11111,2.0,9.0,10.0 
house32002,10400000.0,4.0,9.0,5.0 
house32003,3697777.77778,1.0,8.0,11.0 
house32004,4304444.44444,1.0,6.0,7.0 
house32005,5315555.55556,1.0,5.0,4.0 
house32006,4651111.11111,2.0,8.0,9.0 
house32007,3697777.77778,1.0,8.0,9.0 
house32008,3264444.44444,3.0,7.0,7.0 
house32009,10400000.0,2.0,7.0,4.0 
house32010,3264444.44444,1.0,5.0,6.0 
house32011,3264444.44444,1.0,4.0,4.0 
house32012,5315555.55556,3.0,7.0,4.0 
house32013,5315555.55556,3.0,9.0,12.0 
house32014,10400000.0,2.0,5.0,1.0 
house32015,3177777.77778,1.0,6.0,8.0 
house32016,3264444.44444,1.0,3.0,3.0 
house32017,3264444.44444,1.0,3.0,2.0 
house32018,10400000.0,2.0,5.0,2.0 
house32019,3177777.77778,2.0,5.0,4.0 
house32020,3177777.77778,2.0,6.0,8.0 
house32021,3264444.44444,1.0,4.0,4.0 
house32022,3524444.44444,1.0,7.0,9.0 
house32023,4564444.44444,1.0,7.0,9.0 
house32024,5893333.33333,3.0,8.0,7.0 
house32025,3004444.44444,2.0,6.0,8.0 
house32026,3957777.77778,1.0,4.0,4.0 
house32027,5315555.55556,2.0,7.0,8.0 
house32028,3437777.77778,2.0,5.0,5.0 
house32029,5373333.33333,1.0,9.0,10.0 
house32030,10400000.0,1.0,7.0,8.0 
house32031,3264444.44444,1.0,5.0,6.0 
house32032,3351111.11111,1.0,4.0,3.0 
house32033,10400000.0,1.0,5.0,3.0 
house32034,10400000.0,1.0,4.0,2.0 
house32035,3351111.11111,4.0,9.0,11.0 
house32036,3697777.77778,2.0,6.0,7.0 
house32037,4391111.11111,1.0,6.0,5.0 
house32038,3091111.11111,3.0,7.0,6.0 
house32039,3091111.11111,2.0,5.0,5.0 
house32040,3437777.77778,1.0,5.0,5.0 
house32041,10400000.0,1.0,3.0,1.0 
house32042,2975555.55556,1.0,4.0,5.0 
house32043,3004444.44444,1.0,4.0,5.0 
house32044,3351111.11111,1.0,4.0,3.0 
house32045,5315555.55556,1.0,6.0,7.0 
house32046,3437777.77778,2.0,8.0,10.0 
house32047,3177777.77778,2.0,7.0,9.0 
house32048,5315555.55556,2.0,7.0,8.0 
house32049,3524444.44444,1.0,7.0,8.0 
house32050,5315555.55556,1.0,9.0,12.0 
house32051,4217777.77778,2.0,7.0,6.0 
house32052,10400000.0,2.0,9.0,10.0 
house32053,4131111.11111,3.0,8.0,8.0 
house32054,10400000.0,2.0,8.0,4.0 
house32055,5344444.44444,2.0,6.0,5.0 
house32056,3177777.77778,1.0,3.0,3.0 
house32057,4304444.44444,1.0,5.0,4.0 
house32058,5315555.55556,2.0,6.0,4.0 
house32059,10400000.0,2.0,6.0,3.0 
house32060,4535555.55556,2.0,6.0,7.0 
house32061,3148888.88889,3.0,9.0,12.0 
house32062,3697777.77778,1.0,5.0,6.0 
house32063,10400000.0,1.0,4.0,3.0 
house32064,3264444.44444,2.0,6.0,4.0 
house32065,2917777.77778,1.0,3.0,3.0 
house32066,3264444.44444,2.0,5.0,5.0 
house32067,3177777.77778,1.0,3.0,2.0 
house32068,4304444.44444,2.0,7.0,10.0 
house32069,3004444.44444,1.0,4.0,4.0 
house32070,5315555.55556,1.0,5.0,4.0 
house32071,2773333.33333,3.0,8.0,8.0 
house32072,3611111.11111,3.0,7.0,7.0 
house32073,3697777.77778,3.0,8.0,9.0 
house32074,2773333.33333,2.0,6.0,7.0 
house32075,4477777.77778,2.0,6.0,6.0 
house32076,2802222.22222,1.0,3.0,3.0 
house32077,10400000.0,3.0,8.0,6.0 
house32078,5315555.55556,3.0,8.0,8.0 
house32079,3004444.44444,2.0,5.0,4.0 
house32080,3004444.44444,1.0,3.0,3.0 
house32081,3957777.77778,1.0,5.0,5.0 
house32082,3264444.44444,1.0,6.0,7.0 
house32083,5344444.44444,1.0,9.0,11.0 
house32084,5315555.55556,2.0,7.0,6.0 
house32085,5315555.55556,1.0,6.0,7.0 
house32086,2773333.33333,3.0,7.0,7.0 
house32087,3351111.11111,2.0,7.0,9.0 
house32088,2975555.55556,1.0,3.0,3.0 
house32089,4044444.44444,3.0,8.0,9.0 
house32090,3091111.11111,2.0,8.0,10.0 
house32091,5315555.55556,1.0,8.0,9.0 
house32092,3784444.44444,1.0,7.0,8.0 
house32093,3264444.44444,3.0,7.0,8.0 
house32094,3524444.44444,3.0,7.0,8.0 
house32095,3264444.44444,1.0,5.0,4.0 
house32096,2773333.33333,2.0,6.0,8.0 
house32097,10400000.0,1.0,7.0,5.0 
house32098,3351111.11111,1.0,6.0,8.0 
house32099,4708888.88889,2.0,8.0,8.0 
house32100,10400000.0,2.0,6.0,5.0 
house32101,3235555.55556,3.0,7.0,8.0 
house32102,3784444.44444,1.0,5.0,6.0 
house32103,3351111.11111,3.0,7.0,8.0 
house32104,3351111.11111,1.0,5.0,5.0 
house32105,3351111.11111,2.0,6.0,7.0 
house32106,3091111.11111,3.0,7.0,8.0 
house32107,10400000.0,3.0,7.0,3.0 
house32108,3351111.11111,2.0,6.0,7.0 
house32109,5373333.33333,2.0,7.0,7.0 
house32110,2917777.77778,1.0,4.0,5.0 
house32111,2773333.33333,3.0,8.0,11.0 
house32112,10400000.0,3.0,9.0,6.0 
house32113,3351111.11111,1.0,5.0,7.0 
house32114,3091111.11111,2.0,6.0,8.0 
house32115,5315555.55556,1.0,7.0,7.0 
house32116,2773333.33333,1.0,4.0,5.0 
house32117,3004444.44444,2.0,7.0,9.0 
house32118,5315555.55556,1.0,6.0,6.0 
house32119,3437777.77778,1.0,5.0,5.0 
house32120,4217777.77778,1.0,6.0,6.0 
house32121,3177777.77778,1.0,4.0,3.0 
house32122,3177777.77778,2.0,6.0,6.0 
house32123,5315555.55556,2.0,7.0,6.0 
house32124,3957777.77778,1.0,8.0,10.0 
house32125,3264444.44444,1.0,4.0,3.0 
house32126,4477777.77778,2.0,6.0,5.0 
house32127,5315555.55556,2.0,8.0,8.0 
house32128,10400000.0,1.0,3.0,1.0 
house32129,3524444.44444,1.0,4.0,3.0 
house32130,5315555.55556,1.0,8.0,7.0 
house32131,3264444.44444,1.0,4.0,4.0 
house32132,2773333.33333,3.0,8.0,11.0 
house32133,10400000.0,2.0,6.0,3.0 
house32134,10400000.0,1.0,7.0,5.0 
house32135,3148888.88889,2.0,8.0,10.0 
house32136,3351111.11111,1.0,6.0,8.0 
house32137,10400000.0,1.0,4.0,3.0 
house32138,3784444.44444,2.0,8.0,9.0 
house32139,4217777.77778,1.0,6.0,6.0 
house32140,10400000.0,1.0,5.0,5.0 
house32141,2773333.33333,2.0,5.0,6.0 
house32142,4217777.77778,1.0,8.0,11.0 
house32143,3524444.44444,2.0,8.0,10.0 
house32144,3004444.44444,1.0,3.0,3.0 
house32145,3524444.44444,2.0,8.0,9.0 
house32146,3264444.44444,1.0,5.0,5.0 
house32147,3091111.11111,2.0,6.0,8.0 
house32148,3437777.77778,3.0,8.0,8.0 
house32149,10400000.0,1.0,5.0,3.0 
house32150,5460000.0,1.0,8.0,9.0 
house32151,3784444.44444,2.0,5.0,6.0 
house32152,10400000.0,2.0,7.0,6.0 
house32153,3004444.44444,1.0,3.0,3.0 
house32154,2917777.77778,1.0,3.0,3.0 
house32155,2975555.55556,1.0,3.0,3.0 
house32156,3611111.11111,3.0,9.0,9.0 
house32157,3177777.77778,2.0,5.0,3.0 
house32158,5315555.55556,1.0,5.0,7.0 
house32159,10400000.0,2.0,5.0,2.0 
house32160,3264444.44444,2.0,6.0,5.0 
house32161,3264444.44444,1.0,7.0,7.0 
house32162,3668888.88889,2.0,7.0,5.0 
house32163,10400000.0,3.0,8.0,8.0 
house32164,3091111.11111,1.0,5.0,6.0 
house32165,3437777.77778,1.0,4.0,4.0 
house32166,3091111.11111,2.0,5.0,5.0 
house32167,3437777.77778,1.0,3.0,2.0 
house32168,3091111.11111,1.0,4.0,4.0 
house32169,3524444.44444,2.0,6.0,6.0 
house32170,3264444.44444,1.0,5.0,5.0 
house32171,5315555.55556,3.0,9.0,11.0 
house32172,4564444.44444,1.0,9.0,11.0 
house32173,3177777.77778,1.0,3.0,3.0 
house32174,2802222.22222,1.0,3.0,3.0 
house32175,3437777.77778,1.0,5.0,6.0 
house32176,3524444.44444,2.0,7.0,7.0 
house32177,3351111.11111,2.0,7.0,8.0 
house32178,3784444.44444,2.0,7.0,8.0 
house32179,5344444.44444,3.0,8.0,8.0 
house32180,5315555.55556,1.0,6.0,5.0 
house32181,3091111.11111,1.0,3.0,2.0 
house32182,3351111.11111,3.0,9.0,10.0 
house32183,3264444.44444,2.0,6.0,6.0 
house32184,3697777.77778,2.0,8.0,10.0 
house32185,10400000.0,1.0,3.0,1.0 
house32186,10400000.0,1.0,8.0,8.0 
house32187,5315555.55556,2.0,7.0,7.0 
house32188,10400000.0,2.0,9.0,7.0 
house32189,3437777.77778,1.0,8.0,11.0 
house32190,10400000.0,1.0,4.0,2.0 
house32191,2773333.33333,3.0,7.0,9.0 
house32192,3524444.44444,1.0,7.0,9.0 
house32193,3697777.77778,1.0,5.0,6.0 
house32194,3351111.11111,1.0,5.0,6.0 
house32195,4131111.11111,3.0,7.0,5.0 
house32196,4044444.44444,2.0,8.0,8.0 
house32197,3524444.44444,1.0,8.0,11.0 
house32198,10400000.0,3.0,9.0,7.0 
house32199,3611111.11111,3.0,7.0,6.0 
house32200,3611111.11111,1.0,8.0,10.0 
house32201,3004444.44444,2.0,5.0,6.0 
house32202,3524444.44444,3.0,7.0,6.0 
house32203,2773333.33333,3.0,8.0,9.0 
house32204,3177777.77778,2.0,6.0,8.0 
house32205,3177777.77778,3.0,7.0,6.0 
house32206,3177777.77778,1.0,5.0,6.0 
house32207,3264444.44444,3.0,10.0,14.0 
house32208,3697777.77778,2.0,6.0,6.0 
house32209,3437777.77778,2.0,5.0,3.0 
house32210,3177777.77778,1.0,6.0,6.0 
house32211,5315555.55556,2.0,7.0,8.0 
house32212,3524444.44444,4.0,9.0,9.0 
house32213,10400000.0,1.0,5.0,4.0 
house32214,3177777.77778,2.0,5.0,4.0 
house32215,3611111.11111,1.0,5.0,7.0 
house32216,2802222.22222,2.0,6.0,6.0 
house32217,3524444.44444,2.0,7.0,6.0 
house32218,3091111.11111,4.0,9.0,12.0 
house32219,10400000.0,3.0,8.0,3.0 
house32220,3437777.77778,2.0,8.0,9.0 
house32221,3524444.44444,2.0,6.0,5.0 
house32222,3611111.11111,1.0,5.0,4.0 
house32223,3004444.44444,3.0,8.0,10.0 
house32224,3091111.11111,2.0,7.0,9.0 
house32225,3091111.11111,1.0,4.0,5.0 
house32226,3264444.44444,2.0,7.0,7.0 
house32227,5315555.55556,1.0,5.0,5.0 
house32228,3177777.77778,2.0,6.0,5.0 
house32229,3177777.77778,2.0,8.0,9.0 
house32230,3091111.11111,2.0,5.0,6.0 
house32231,3611111.11111,1.0,5.0,5.0 
house32232,3611111.11111,3.0,7.0,6.0 
house32233,3524444.44444,1.0,4.0,3.0 
house32234,3437777.77778,1.0,4.0,3.0 
house32235,4882222.22222,3.0,8.0,9.0 
house32236,3351111.11111,3.0,8.0,6.0 
house32237,3004444.44444,2.0,6.0,8.0 
house32238,10400000.0,3.0,8.0,2.0 
house32239,3091111.11111,2.0,7.0,9.0 
house32240,3871111.11111,1.0,7.0,8.0 
house32241,10400000.0,2.0,8.0,5.0 
house32242,3437777.77778,1.0,6.0,7.0 
house32243,5315555.55556,1.0,6.0,6.0 
house32244,10400000.0,3.0,9.0,5.0 
house32245,10400000.0,1.0,5.0,3.0 
house32246,4217777.77778,1.0,5.0,5.0 
house32247,3524444.44444,1.0,5.0,4.0 
house32248,3148888.88889,1.0,5.0,6.0 
house32249,3004444.44444,2.0,5.0,6.0 
house32250,5315555.55556,1.0,5.0,5.0 
house32251,3524444.44444,1.0,5.0,4.0 
house32252,3611111.11111,2.0,7.0,6.0 
house32253,3524444.44444,2.0,7.0,8.0 
house32254,3235555.55556,2.0,6.0,7.0 
house32255,3524444.44444,2.0,7.0,9.0 
house32256,10400000.0,2.0,5.0,3.0 
house32257,3091111.11111,1.0,4.0,5.0 
house32258,3437777.77778,1.0,5.0,4.0 
house32259,5431111.11111,1.0,7.0,9.0 
house32260,3611111.11111,2.0,6.0,6.0 
house32261,10400000.0,1.0,4.0,2.0 
house32262,10400000.0,1.0,4.0,2.0 
house32263,3091111.11111,1.0,4.0,5.0 
house32264,10400000.0,2.0,6.0,3.0 
house32265,10400000.0,3.0,7.0,3.0 
house32266,3264444.44444,1.0,5.0,6.0 
house32267,3004444.44444,1.0,3.0,3.0 
house32268,10400000.0,2.0,6.0,4.0 
house32269,3871111.11111,1.0,7.0,9.0 
house32270,3351111.11111,1.0,5.0,5.0 
house32271,5315555.55556,1.0,6.0,8.0 
house32272,10400000.0,2.0,6.0,3.0 
house32273,10400000.0,3.0,7.0,6.0 
house32274,10400000.0,1.0,6.0,5.0 
house32275,5315555.55556,1.0,4.0,4.0 
house32276,5315555.55556,1.0,7.0,8.0 
house32277,4477777.77778,1.0,8.0,10.0 
house32278,3177777.77778,1.0,3.0,3.0 
house32279,10400000.0,1.0,7.0,7.0 
house32280,3264444.44444,2.0,8.0,10.0 
house32281,10400000.0,3.0,9.0,5.0 
house32282,5315555.55556,2.0,8.0,10.0 
house32283,3264444.44444,2.0,6.0,7.0 
house32284,3351111.11111,2.0,7.0,7.0 
house32285,3351111.11111,2.0,7.0,6.0 
house32286,10400000.0,3.0,7.0,2.0 
house32287,3437777.77778,1.0,3.0,2.0 
house32288,10400000.0,2.0,6.0,2.0 
house32289,10400000.0,2.0,6.0,5.0 
house32290,3177777.77778,3.0,8.0,8.0 
house32291,2773333.33333,2.0,5.0,6.0 
house32292,10400000.0,2.0,6.0,4.0 
house32293,4217777.77778,1.0,7.0,6.0 
house32294,3524444.44444,1.0,6.0,8.0 
house32295,10400000.0,1.0,6.0,5.0 
house32296,3351111.11111,1.0,6.0,7.0 
house32297,3611111.11111,1.0,7.0,9.0 
house32298,3091111.11111,1.0,4.0,5.0 
house32299,10400000.0,1.0,3.0,1.0 
house32300,5315555.55556,1.0,8.0,9.0 
house32301,3091111.11111,1.0,4.0,4.0 
house32302,3524444.44444,1.0,5.0,5.0 
house32303,3871111.11111,1.0,5.0,5.0 
house32304,3524444.44444,1.0,5.0,6.0 
house32305,3091111.11111,1.0,3.0,2.0 
house32306,2917777.77778,1.0,3.0,3.0 
house32307,2975555.55556,1.0,3.0,3.0 
house32308,10400000.0,2.0,6.0,2.0 
house32309,3177777.77778,1.0,3.0,3.0 
house32310,3437777.77778,1.0,6.0,7.0 
house32311,2773333.33333,4.0,9.0,12.0 
house32312,3264444.44444,1.0,4.0,3.0 
house32313,10400000.0,3.0,7.0,1.0 
house32314,3004444.44444,1.0,5.0,6.0 
house32315,3437777.77778,2.0,7.0,6.0 
house32316,3524444.44444,2.0,6.0,5.0 
house32317,5257777.77778,2.0,8.0,9.0 
house32318,3264444.44444,1.0,7.0,9.0 
house32319,3177777.77778,1.0,3.0,3.0 
house32320,3957777.77778,1.0,8.0,10.0 
house32321,10400000.0,1.0,3.0,1.0 
house32322,10400000.0,1.0,3.0,1.0 
house32323,3004444.44444,1.0,3.0,3.0 
house32324,5315555.55556,1.0,10.0,13.0 
house32325,3264444.44444,2.0,6.0,6.0 
house32326,4304444.44444,1.0,8.0,9.0 
house32327,10400000.0,3.0,7.0,4.0 
house32328,5315555.55556,1.0,8.0,8.0 
house32329,3004444.44444,2.0,6.0,7.0 
house32330,10400000.0,2.0,7.0,6.0 
house32331,3437777.77778,2.0,7.0,9.0 
house32332,3437777.77778,1.0,7.0,9.0 
house32333,5315555.55556,2.0,8.0,8.0 
house32334,5460000.0,2.0,6.0,6.0 
house32335,10400000.0,2.0,8.0,7.0 
house32336,3437777.77778,1.0,4.0,4.0 
house32337,3437777.77778,2.0,5.0,5.0 
house32338,10400000.0,1.0,5.0,4.0 
house32339,3871111.11111,1.0,6.0,7.0 
house32340,5315555.55556,1.0,5.0,5.0 
house32341,3091111.11111,1.0,4.0,5.0 
house32342,5315555.55556,3.0,8.0,7.0 
house32343,2975555.55556,3.0,7.0,8.0 
house32344,3264444.44444,2.0,6.0,7.0 
house32345,4391111.11111,3.0,8.0,9.0 
house32346,10400000.0,1.0,4.0,2.0 
house32347,2975555.55556,1.0,3.0,3.0 
house32348,3351111.11111,1.0,5.0,5.0 
house32349,3148888.88889,2.0,8.0,10.0 
house32350,10400000.0,1.0,3.0,1.0 
house32351,2975555.55556,1.0,4.0,5.0 
house32352,5315555.55556,1.0,9.0,10.0 
house32353,3871111.11111,3.0,8.0,6.0 
house32354,3871111.11111,2.0,6.0,5.0 
house32355,3264444.44444,1.0,6.0,6.0 
house32356,10400000.0,1.0,5.0,3.0 
house32357,3264444.44444,3.0,8.0,7.0 
house32358,3351111.11111,1.0,5.0,5.0 
house32359,3091111.11111,1.0,3.0,2.0 
house32360,10400000.0,1.0,3.0,1.0 
house32361,3784444.44444,1.0,5.0,4.0 
house32362,4217777.77778,2.0,6.0,7.0 
house32363,3697777.77778,2.0,6.0,4.0 
house32364,3177777.77778,1.0,4.0,5.0 
house32365,2773333.33333,2.0,6.0,6.0 
house32366,3091111.11111,1.0,3.0,3.0 
house32367,10400000.0,1.0,3.0,1.0 
house32368,3004444.44444,1.0,3.0,3.0 
house32369,4391111.11111,2.0,9.0,11.0 
house32370,3091111.11111,2.0,7.0,9.0 
house32371,3351111.11111,1.0,5.0,6.0 
house32372,3177777.77778,1.0,3.0,2.0 
house32373,3437777.77778,2.0,7.0,8.0 
house32374,3871111.11111,1.0,6.0,7.0 
house32375,10400000.0,1.0,4.0,2.0 
house32376,10400000.0,2.0,7.0,5.0 
house32377,2773333.33333,2.0,5.0,6.0 
house32378,5315555.55556,3.0,8.0,6.0 
house32379,10400000.0,1.0,8.0,6.0 
house32380,3177777.77778,1.0,5.0,6.0 
house32381,3784444.44444,2.0,8.0,9.0 
house32382,3784444.44444,1.0,8.0,11.0 
house32383,3957777.77778,1.0,8.0,8.0 
house32384,3177777.77778,3.0,9.0,12.0 
house32385,3264444.44444,2.0,8.0,9.0 
house32386,3351111.11111,2.0,6.0,7.0 
house32387,10400000.0,3.0,8.0,8.0 
house32388,3611111.11111,2.0,9.0,10.0 
house32389,3611111.11111,2.0,7.0,6.0 
house32390,10400000.0,2.0,6.0,4.0 
house32391,3091111.11111,2.0,5.0,4.0 
house32392,3437777.77778,2.0,6.0,8.0 
house32393,3611111.11111,1.0,5.0,5.0 
house32394,5315555.55556,1.0,10.0,14.0 
house32395,4535555.55556,3.0,9.0,9.0 
house32396,3611111.11111,3.0,7.0,6.0 
house32397,3235555.55556,3.0,7.0,7.0 
house32398,10400000.0,3.0,8.0,6.0 
house32399,10400000.0,2.0,9.0,6.0 
house32400,3351111.11111,1.0,5.0,5.0 
house32401,5315555.55556,3.0,8.0,7.0 
house32402,3062222.22222,1.0,5.0,6.0 
house32403,3177777.77778,2.0,6.0,7.0 
house32404,4304444.44444,1.0,8.0,9.0 
house32405,5315555.55556,1.0,6.0,5.0 
house32406,3177777.77778,1.0,4.0,5.0 
house32407,3351111.11111,1.0,7.0,7.0 
house32408,3177777.77778,2.0,6.0,8.0 
house32409,3177777.77778,1.0,3.0,3.0 
house32410,10400000.0,2.0,5.0,3.0 
house32411,5315555.55556,2.0,6.0,6.0 
house32412,3437777.77778,1.0,6.0,7.0 
house32413,3004444.44444,1.0,3.0,3.0 
house32414,3177777.77778,2.0,8.0,10.0 
house32415,3437777.77778,1.0,7.0,8.0 
house32416,10400000.0,2.0,8.0,11.0 
house32417,3264444.44444,1.0,4.0,5.0 
house32418,3524444.44444,2.0,7.0,8.0 
house32419,3784444.44444,2.0,8.0,10.0 
house32420,10400000.0,2.0,6.0,2.0 
house32421,3004444.44444,1.0,3.0,3.0 
house32422,3437777.77778,1.0,5.0,5.0 
house32423,10400000.0,2.0,5.0,5.0 
house32424,3177777.77778,2.0,5.0,6.0 
house32425,10400000.0,3.0,7.0,4.0 
house32426,10400000.0,2.0,6.0,3.0 
house32427,5315555.55556,2.0,5.0,5.0 
house32428,3697777.77778,1.0,5.0,6.0 
house32429,5315555.55556,3.0,8.0,10.0 
house32430,3697777.77778,1.0,8.0,11.0 
house32431,5315555.55556,1.0,6.0,6.0 
house32432,3177777.77778,2.0,7.0,7.0 
house32433,4651111.11111,1.0,8.0,10.0 
house32434,3524444.44444,3.0,9.0,11.0 
house32435,3611111.11111,1.0,7.0,8.0 
house32436,5315555.55556,1.0,6.0,6.0 
house32437,10400000.0,2.0,5.0,2.0 
house32438,2975555.55556,2.0,5.0,6.0 
house32439,10400000.0,1.0,3.0,1.0 
house32440,3611111.11111,1.0,5.0,4.0 
house32441,3091111.11111,1.0,3.0,2.0 
house32442,3524444.44444,1.0,8.0,10.0 
house32443,10400000.0,2.0,7.0,5.0 
house32444,3351111.11111,3.0,8.0,7.0 
house32445,3091111.11111,3.0,7.0,6.0 
house32446,3351111.11111,1.0,5.0,5.0 
house32447,3091111.11111,2.0,5.0,4.0 
house32448,3351111.11111,2.0,6.0,4.0 
house32449,3091111.11111,1.0,5.0,6.0 
house32450,3264444.44444,1.0,3.0,2.0 
house32451,3784444.44444,1.0,7.0,7.0 
house32452,3264444.44444,1.0,4.0,5.0 
house32453,10400000.0,1.0,6.0,4.0 
house32454,2773333.33333,3.0,7.0,9.0 
house32455,3524444.44444,2.0,7.0,5.0 
house32456,10400000.0,2.0,6.0,3.0 
house32457,3351111.11111,3.0,7.0,6.0 
house32458,3524444.44444,1.0,6.0,6.0 
house32459,3697777.77778,1.0,4.0,3.0 
house32460,5315555.55556,3.0,9.0,9.0 
house32461,3091111.11111,2.0,6.0,6.0 
house32462,10400000.0,1.0,6.0,4.0 
house32463,3611111.11111,1.0,7.0,9.0 
house32464,3177777.77778,3.0,8.0,9.0 
house32465,2773333.33333,3.0,8.0,10.0 
house32466,10400000.0,2.0,7.0,6.0 
house32467,3524444.44444,1.0,6.0,7.0 
house32468,3611111.11111,1.0,4.0,4.0 
house32469,3524444.44444,1.0,8.0,8.0 
house32470,10400000.0,1.0,8.0,9.0 
house32471,3524444.44444,3.0,9.0,7.0 
house32472,5315555.55556,1.0,6.0,6.0 
house32473,3091111.11111,1.0,4.0,3.0 
house32474,3351111.11111,2.0,6.0,6.0 
house32475,3177777.77778,1.0,5.0,4.0 
house32476,3004444.44444,3.0,9.0,11.0 
house32477,10400000.0,3.0,7.0,4.0 
house32478,3611111.11111,2.0,5.0,4.0 
house32479,3697777.77778,1.0,4.0,3.0 
house32480,3091111.11111,1.0,4.0,5.0 
house32481,3437777.77778,1.0,5.0,5.0 
house32482,3524444.44444,3.0,10.0,13.0 
house32483,3871111.11111,2.0,5.0,5.0 
house32484,3784444.44444,1.0,6.0,6.0 
house32485,3091111.11111,2.0,5.0,7.0 
house32486,2975555.55556,1.0,5.0,7.0 
house32487,3351111.11111,1.0,6.0,7.0 
house32488,10400000.0,4.0,9.0,5.0 
