name,fan_cost,ac_count,room_count,link_count 
house6164,3351111.11111,2.0,7.0,8.0 
house6165,10400000.0,1.0,4.0,2.0 
house6166,2773333.33333,2.0,6.0,7.0 
house6167,3437777.77778,1.0,7.0,9.0 
house6168,3524444.44444,2.0,7.0,7.0 
house6169,3784444.44444,3.0,9.0,12.0 
house6170,3957777.77778,1.0,4.0,4.0 
house6171,3524444.44444,2.0,5.0,5.0 
house6172,5315555.55556,1.0,8.0,10.0 
house6173,5315555.55556,1.0,7.0,7.0 
house6174,3177777.77778,2.0,6.0,7.0 
house6175,3351111.11111,1.0,6.0,7.0 
house6176,3784444.44444,3.0,9.0,9.0 
house6177,5315555.55556,1.0,5.0,5.0 
house6178,5315555.55556,2.0,7.0,6.0 
house6179,3091111.11111,2.0,6.0,7.0 
house6180,10400000.0,4.0,10.0,6.0 
house6181,3351111.11111,1.0,5.0,5.0 
house6182,3524444.44444,2.0,8.0,10.0 
house6183,3004444.44444,1.0,3.0,3.0 
house6184,10400000.0,2.0,8.0,7.0 
house6185,3408888.88889,1.0,4.0,3.0 
house6186,3351111.11111,2.0,6.0,5.0 
house6187,3091111.11111,2.0,5.0,4.0 
house6188,3957777.77778,2.0,7.0,7.0 
house6189,3004444.44444,1.0,3.0,3.0 
house6190,10400000.0,2.0,6.0,2.0 
house6191,3697777.77778,3.0,7.0,9.0 
house6192,3177777.77778,2.0,8.0,10.0 
house6193,3091111.11111,2.0,6.0,6.0 
house6194,3177777.77778,2.0,6.0,6.0 
house6195,3437777.77778,1.0,7.0,8.0 
house6196,10400000.0,2.0,6.0,3.0 
house6197,5315555.55556,2.0,6.0,4.0 
house6198,3611111.11111,2.0,6.0,6.0 
house6199,10400000.0,1.0,6.0,4.0 
house6200,10400000.0,1.0,5.0,3.0 
house6201,10400000.0,3.0,9.0,5.0 
house6202,5315555.55556,1.0,8.0,9.0 
house6203,3611111.11111,2.0,5.0,5.0 
house6204,10400000.0,2.0,7.0,5.0 
house6205,3091111.11111,2.0,6.0,7.0 
house6206,3091111.11111,2.0,5.0,6.0 
house6207,3004444.44444,1.0,3.0,2.0 
house6208,3004444.44444,1.0,3.0,3.0 
house6209,3957777.77778,1.0,5.0,4.0 
house6210,3091111.11111,1.0,3.0,3.0 
house6211,3437777.77778,2.0,6.0,6.0 
house6212,4275555.55556,3.0,7.0,8.0 
house6213,3957777.77778,2.0,7.0,5.0 
house6214,10400000.0,2.0,8.0,8.0 
house6215,10400000.0,2.0,5.0,1.0 
house6216,10400000.0,1.0,3.0,1.0 
house6217,3437777.77778,1.0,4.0,3.0 
house6218,3351111.11111,3.0,7.0,6.0 
house6219,10400000.0,2.0,5.0,2.0 
house6220,3264444.44444,1.0,6.0,7.0 
house6221,3437777.77778,2.0,8.0,9.0 
house6222,10400000.0,3.0,7.0,4.0 
house6223,3177777.77778,1.0,3.0,3.0 
house6224,3264444.44444,1.0,5.0,5.0 
house6225,10400000.0,1.0,4.0,2.0 
house6226,3351111.11111,1.0,5.0,4.0 
house6227,3264444.44444,2.0,7.0,6.0 
house6228,3091111.11111,1.0,3.0,3.0 
house6229,2773333.33333,2.0,5.0,5.0 
house6230,3784444.44444,1.0,6.0,7.0 
house6231,2773333.33333,2.0,6.0,7.0 
house6232,3437777.77778,1.0,4.0,4.0 
house6233,3004444.44444,1.0,4.0,4.0 
house6234,5315555.55556,1.0,6.0,6.0 
house6235,3264444.44444,2.0,7.0,9.0 
house6236,4044444.44444,3.0,8.0,8.0 
house6237,3697777.77778,1.0,6.0,8.0 
house6238,2773333.33333,2.0,5.0,6.0 
house6239,3062222.22222,2.0,6.0,7.0 
house6240,3264444.44444,1.0,5.0,6.0 
house6241,3351111.11111,1.0,4.0,4.0 
house6242,10400000.0,3.0,8.0,9.0 
house6243,2802222.22222,1.0,3.0,3.0 
house6244,3264444.44444,3.0,7.0,5.0 
house6245,4217777.77778,1.0,7.0,8.0 
house6246,3351111.11111,2.0,6.0,7.0 
house6247,3177777.77778,1.0,5.0,5.0 
house6248,3177777.77778,2.0,5.0,6.0 
house6249,4391111.11111,2.0,6.0,5.0 
house6250,5460000.0,2.0,5.0,3.0 
house6251,3177777.77778,1.0,4.0,3.0 
house6252,3351111.11111,1.0,5.0,4.0 
house6253,10400000.0,3.0,8.0,6.0 
house6254,3177777.77778,2.0,6.0,6.0 
house6255,3437777.77778,2.0,7.0,9.0 
house6256,10400000.0,2.0,7.0,5.0 
house6257,10400000.0,1.0,8.0,8.0 
house6258,3264444.44444,1.0,4.0,5.0 
house6259,10400000.0,2.0,8.0,7.0 
house6260,10400000.0,3.0,7.0,1.0 
house6261,10400000.0,1.0,3.0,1.0 
house6262,4477777.77778,3.0,9.0,11.0 
house6263,3351111.11111,2.0,7.0,9.0 
house6264,3091111.11111,1.0,3.0,2.0 
house6265,3264444.44444,1.0,5.0,4.0 
house6266,4217777.77778,2.0,7.0,9.0 
house6267,3611111.11111,2.0,6.0,5.0 
house6268,3524444.44444,1.0,7.0,8.0 
house6269,10400000.0,3.0,7.0,3.0 
house6270,3784444.44444,1.0,7.0,9.0 
house6271,3697777.77778,1.0,6.0,7.0 
house6272,3091111.11111,2.0,5.0,6.0 
house6273,3524444.44444,1.0,6.0,7.0 
house6274,3437777.77778,1.0,6.0,7.0 
house6275,3437777.77778,1.0,7.0,8.0 
house6276,3697777.77778,3.0,9.0,9.0 
house6277,3177777.77778,3.0,7.0,9.0 
house6278,3611111.11111,2.0,6.0,7.0 
house6279,2975555.55556,1.0,3.0,3.0 
house6280,2773333.33333,2.0,5.0,6.0 
house6281,4564444.44444,2.0,7.0,9.0 
house6282,3177777.77778,2.0,5.0,5.0 
house6283,3784444.44444,1.0,9.0,9.0 
house6284,10400000.0,2.0,5.0,2.0 
house6285,10400000.0,3.0,7.0,4.0 
house6286,3928888.88889,3.0,7.0,8.0 
house6287,10400000.0,2.0,7.0,5.0 
house6288,10400000.0,2.0,7.0,4.0 
house6289,10400000.0,1.0,3.0,1.0 
house6290,4044444.44444,1.0,5.0,6.0 
house6291,5373333.33333,3.0,8.0,8.0 
house6292,3437777.77778,2.0,7.0,9.0 
house6293,3351111.11111,3.0,8.0,9.0 
house6294,10400000.0,4.0,10.0,6.0 
house6295,10400000.0,2.0,7.0,6.0 
house6296,10400000.0,3.0,9.0,7.0 
house6297,3437777.77778,2.0,7.0,8.0 
house6298,10400000.0,2.0,6.0,2.0 
house6299,5315555.55556,1.0,6.0,7.0 
house6300,3524444.44444,2.0,5.0,4.0 
house6301,10400000.0,1.0,6.0,5.0 
house6302,3004444.44444,2.0,6.0,7.0 
house6303,3177777.77778,1.0,5.0,5.0 
house6304,10400000.0,2.0,6.0,2.0 
house6305,3697777.77778,3.0,7.0,5.0 
house6306,3004444.44444,1.0,3.0,2.0 
house6307,3004444.44444,1.0,4.0,5.0 
house6308,3871111.11111,2.0,8.0,9.0 
house6309,3957777.77778,1.0,8.0,8.0 
house6310,10400000.0,2.0,5.0,4.0 
house6311,10400000.0,1.0,7.0,6.0 
house6312,10400000.0,2.0,8.0,8.0 
house6313,4044444.44444,1.0,6.0,7.0 
house6314,10400000.0,1.0,6.0,6.0 
house6315,3611111.11111,1.0,5.0,6.0 
house6316,3264444.44444,2.0,5.0,6.0 
house6317,5315555.55556,1.0,6.0,7.0 
house6318,3524444.44444,2.0,7.0,8.0 
house6319,3004444.44444,3.0,7.0,8.0 
house6320,5315555.55556,2.0,7.0,7.0 
house6321,3524444.44444,1.0,5.0,6.0 
house6322,2802222.22222,2.0,6.0,6.0 
house6323,5315555.55556,1.0,6.0,6.0 
house6324,3784444.44444,2.0,9.0,10.0 
house6325,3351111.11111,2.0,7.0,8.0 
house6326,5315555.55556,2.0,8.0,9.0 
house6327,3004444.44444,3.0,8.0,9.0 
house6328,3611111.11111,1.0,4.0,4.0 
house6329,3091111.11111,2.0,5.0,6.0 
house6330,3437777.77778,2.0,5.0,3.0 
house6331,3091111.11111,1.0,3.0,2.0 
house6332,3351111.11111,2.0,7.0,7.0 
house6333,2773333.33333,3.0,8.0,10.0 
house6334,10400000.0,2.0,7.0,4.0 
house6335,3264444.44444,1.0,4.0,4.0 
house6336,10400000.0,1.0,7.0,7.0 
house6337,10400000.0,1.0,4.0,2.0 
house6338,4708888.88889,3.0,8.0,6.0 
house6339,10400000.0,2.0,5.0,2.0 
house6340,4651111.11111,1.0,4.0,4.0 
house6341,2773333.33333,2.0,7.0,10.0 
house6342,10400000.0,1.0,8.0,7.0 
house6343,2975555.55556,3.0,7.0,7.0 
house6344,5315555.55556,1.0,7.0,9.0 
house6345,3437777.77778,1.0,5.0,6.0 
house6346,4044444.44444,1.0,8.0,10.0 
house6347,3437777.77778,2.0,5.0,6.0 
house6348,5315555.55556,1.0,6.0,7.0 
house6349,10400000.0,2.0,6.0,3.0 
house6350,3437777.77778,2.0,6.0,7.0 
house6351,3091111.11111,1.0,5.0,6.0 
house6352,3177777.77778,1.0,5.0,6.0 
house6353,3437777.77778,2.0,5.0,4.0 
house6354,3437777.77778,1.0,6.0,6.0 
house6355,3177777.77778,3.0,8.0,8.0 
house6356,4131111.11111,1.0,6.0,7.0 
house6357,3524444.44444,2.0,7.0,7.0 
house6358,10400000.0,2.0,6.0,4.0 
house6359,4131111.11111,2.0,8.0,9.0 
house6360,3004444.44444,1.0,4.0,5.0 
house6361,3351111.11111,1.0,3.0,2.0 
house6362,3264444.44444,2.0,5.0,5.0 
house6363,3351111.11111,1.0,6.0,6.0 
house6364,3177777.77778,2.0,5.0,5.0 
house6365,2773333.33333,3.0,7.0,8.0 
house6366,3264444.44444,1.0,3.0,2.0 
house6367,10400000.0,1.0,4.0,2.0 
house6368,4044444.44444,3.0,8.0,9.0 
house6369,3264444.44444,2.0,6.0,5.0 
house6370,5315555.55556,3.0,7.0,5.0 
house6371,3264444.44444,1.0,6.0,5.0 
house6372,3091111.11111,1.0,5.0,6.0 
house6373,4044444.44444,2.0,7.0,7.0 
house6374,2773333.33333,3.0,7.0,9.0 
house6375,5315555.55556,2.0,8.0,7.0 
house6376,5315555.55556,1.0,8.0,9.0 
house6377,3784444.44444,1.0,9.0,11.0 
house6378,3264444.44444,3.0,7.0,9.0 
house6379,5315555.55556,2.0,8.0,10.0 
house6380,3177777.77778,2.0,8.0,10.0 
house6381,10400000.0,2.0,7.0,4.0 
house6382,3697777.77778,1.0,8.0,9.0 
house6383,5315555.55556,1.0,4.0,3.0 
house6384,3351111.11111,1.0,3.0,2.0 
house6385,4448888.88889,1.0,8.0,9.0 
house6386,3437777.77778,1.0,5.0,6.0 
house6387,10400000.0,3.0,10.0,8.0 
house6388,10400000.0,2.0,7.0,4.0 
house6389,10400000.0,1.0,4.0,2.0 
house6390,3697777.77778,1.0,5.0,5.0 
house6391,3437777.77778,1.0,6.0,8.0 
house6392,10400000.0,2.0,7.0,3.0 
house6393,3148888.88889,2.0,5.0,6.0 
house6394,10400000.0,2.0,5.0,3.0 
house6395,10400000.0,2.0,5.0,1.0 
house6396,5315555.55556,2.0,9.0,8.0 
house6397,2773333.33333,3.0,8.0,10.0 
house6398,3264444.44444,2.0,7.0,9.0 
house6399,3091111.11111,1.0,4.0,4.0 
house6400,3264444.44444,1.0,5.0,6.0 
house6401,5460000.0,1.0,9.0,10.0 
house6402,3524444.44444,3.0,7.0,6.0 
house6403,3264444.44444,2.0,6.0,7.0 
house6404,4131111.11111,2.0,8.0,10.0 
house6405,3235555.55556,2.0,7.0,9.0 
house6406,3437777.77778,2.0,8.0,6.0 
house6407,3177777.77778,1.0,3.0,3.0 
house6408,3091111.11111,1.0,4.0,3.0 
house6409,10400000.0,2.0,6.0,5.0 
house6410,3177777.77778,1.0,6.0,7.0 
house6411,5315555.55556,2.0,7.0,8.0 
house6412,4044444.44444,2.0,7.0,5.0 
house6413,2802222.22222,2.0,5.0,7.0 
house6414,4131111.11111,1.0,7.0,8.0 
house6415,3697777.77778,3.0,7.0,8.0 
house6416,3004444.44444,2.0,5.0,3.0 
house6417,3264444.44444,2.0,8.0,9.0 
house6418,3437777.77778,2.0,7.0,6.0 
house6419,3437777.77778,1.0,4.0,4.0 
house6420,3177777.77778,2.0,7.0,10.0 
house6421,3871111.11111,1.0,8.0,8.0 
house6422,10400000.0,1.0,3.0,1.0 
house6423,10400000.0,3.0,8.0,4.0 
house6424,10400000.0,1.0,7.0,8.0 
house6425,3264444.44444,2.0,5.0,5.0 
house6426,3177777.77778,1.0,3.0,2.0 
house6427,3264444.44444,1.0,7.0,8.0 
house6428,3004444.44444,1.0,3.0,3.0 
house6429,3091111.11111,1.0,4.0,4.0 
house6430,3697777.77778,2.0,8.0,9.0 
house6431,3091111.11111,2.0,5.0,7.0 
house6432,3004444.44444,3.0,8.0,8.0 
house6433,3697777.77778,2.0,9.0,11.0 
house6434,3351111.11111,3.0,9.0,10.0 
house6435,3351111.11111,1.0,4.0,3.0 
house6436,3091111.11111,1.0,4.0,3.0 
house6437,3177777.77778,1.0,3.0,2.0 
house6438,3062222.22222,1.0,3.0,2.0 
house6439,4448888.88889,1.0,5.0,4.0 
house6440,3437777.77778,1.0,3.0,2.0 
house6441,3264444.44444,1.0,4.0,5.0 
house6442,3697777.77778,1.0,5.0,7.0 
house6443,3004444.44444,1.0,3.0,2.0 
house6444,3264444.44444,1.0,6.0,7.0 
house6445,3871111.11111,3.0,10.0,13.0 
house6446,3351111.11111,3.0,9.0,11.0 
house6447,2802222.22222,2.0,7.0,9.0 
house6448,10400000.0,3.0,8.0,5.0 
house6449,3177777.77778,2.0,7.0,10.0 
house6450,3524444.44444,2.0,6.0,4.0 
house6451,3177777.77778,1.0,4.0,5.0 
house6452,3697777.77778,1.0,5.0,6.0 
house6453,3177777.77778,2.0,5.0,4.0 
house6454,5315555.55556,2.0,7.0,8.0 
house6455,5315555.55556,1.0,8.0,8.0 
house6456,10400000.0,1.0,3.0,1.0 
house6457,10400000.0,2.0,5.0,2.0 
house6458,3264444.44444,1.0,5.0,5.0 
house6459,3177777.77778,2.0,8.0,9.0 
house6460,5315555.55556,1.0,8.0,9.0 
house6461,3004444.44444,1.0,4.0,5.0 
house6462,3264444.44444,1.0,4.0,4.0 
house6463,3091111.11111,1.0,3.0,3.0 
house6464,3091111.11111,2.0,5.0,6.0 
house6465,3091111.11111,2.0,6.0,7.0 
house6466,3004444.44444,1.0,4.0,5.0 
house6467,3611111.11111,2.0,6.0,5.0 
house6468,5460000.0,1.0,8.0,10.0 
house6469,3004444.44444,2.0,7.0,9.0 
house6470,10400000.0,1.0,4.0,2.0 
house6471,10400000.0,3.0,8.0,5.0 
house6472,5315555.55556,1.0,8.0,8.0 
house6473,10400000.0,1.0,5.0,3.0 
house6474,3611111.11111,1.0,4.0,5.0 
house6475,5315555.55556,1.0,7.0,7.0 
house6476,3264444.44444,1.0,5.0,6.0 
house6477,5720000.0,2.0,8.0,9.0 
house6478,3004444.44444,2.0,5.0,6.0 
house6479,3264444.44444,2.0,6.0,7.0 
house6480,3004444.44444,1.0,5.0,6.0 
house6481,2773333.33333,3.0,8.0,10.0 
house6482,3177777.77778,2.0,6.0,7.0 
house6483,10400000.0,2.0,5.0,3.0 
house6484,3871111.11111,2.0,7.0,7.0 
house6485,3177777.77778,1.0,5.0,4.0 
house6486,3697777.77778,2.0,6.0,5.0 
house6487,3177777.77778,1.0,3.0,2.0 
house6488,3091111.11111,2.0,6.0,5.0 
house6489,3437777.77778,1.0,8.0,10.0 
house6490,3177777.77778,3.0,8.0,5.0 
house6491,3957777.77778,1.0,7.0,8.0 
house6492,3351111.11111,3.0,7.0,8.0 
house6493,3264444.44444,2.0,5.0,4.0 
house6494,3351111.11111,1.0,5.0,5.0 
house6495,10400000.0,1.0,6.0,4.0 
house6496,3784444.44444,2.0,7.0,7.0 
house6497,10400000.0,1.0,4.0,2.0 
house6498,5315555.55556,2.0,6.0,6.0 
house6499,10400000.0,3.0,7.0,3.0 
house6500,3264444.44444,2.0,7.0,7.0 
house6501,3177777.77778,2.0,8.0,10.0 
house6502,3091111.11111,1.0,5.0,5.0 
house6503,3437777.77778,1.0,3.0,2.0 
house6504,3524444.44444,1.0,7.0,9.0 
house6505,2773333.33333,2.0,5.0,6.0 
house6506,3091111.11111,1.0,4.0,4.0 
house6507,3062222.22222,1.0,3.0,2.0 
house6508,10400000.0,1.0,6.0,4.0 
house6509,3091111.11111,1.0,5.0,6.0 
house6510,10400000.0,3.0,8.0,4.0 
house6511,3524444.44444,1.0,6.0,5.0 
house6512,3264444.44444,1.0,5.0,5.0 
house6513,3842222.22222,3.0,7.0,8.0 
house6514,3697777.77778,2.0,8.0,10.0 
house6515,5315555.55556,1.0,6.0,7.0 
house6516,3524444.44444,3.0,8.0,7.0 
house6517,5315555.55556,1.0,6.0,7.0 
house6518,3611111.11111,2.0,5.0,6.0 
house6519,10400000.0,3.0,10.0,7.0 
house6520,10400000.0,1.0,4.0,2.0 
house6521,3928888.88889,2.0,6.0,7.0 
house6522,3697777.77778,1.0,5.0,6.0 
house6523,3264444.44444,2.0,7.0,6.0 
house6524,3264444.44444,1.0,8.0,10.0 
house6525,3437777.77778,2.0,7.0,8.0 
house6526,10400000.0,3.0,7.0,3.0 
house6527,3177777.77778,1.0,4.0,5.0 
house6528,4131111.11111,2.0,5.0,5.0 
house6529,10400000.0,2.0,8.0,5.0 
house6530,10400000.0,3.0,7.0,2.0 
house6531,3524444.44444,2.0,7.0,9.0 
house6532,5315555.55556,1.0,7.0,9.0 
house6533,3351111.11111,1.0,7.0,8.0 
house6534,10400000.0,2.0,7.0,7.0 
house6535,3784444.44444,1.0,5.0,4.0 
house6536,5431111.11111,2.0,8.0,8.0 
house6537,3322222.22222,1.0,4.0,5.0 
house6538,3091111.11111,1.0,3.0,2.0 
house6539,2773333.33333,3.0,7.0,9.0 
house6540,10400000.0,1.0,5.0,4.0 
house6541,10400000.0,2.0,5.0,1.0 
house6542,3437777.77778,1.0,5.0,4.0 
house6543,3437777.77778,1.0,6.0,7.0 
house6544,4564444.44444,2.0,8.0,9.0 
house6545,3524444.44444,2.0,6.0,5.0 
house6546,3351111.11111,2.0,6.0,5.0 
house6547,3264444.44444,1.0,4.0,3.0 
house6548,4131111.11111,1.0,6.0,6.0 
house6549,2773333.33333,2.0,5.0,5.0 
house6550,2773333.33333,3.0,8.0,9.0 
house6551,3091111.11111,1.0,3.0,3.0 
house6552,3524444.44444,2.0,6.0,7.0 
house6553,5315555.55556,1.0,6.0,6.0 
house6554,4188888.88889,2.0,6.0,5.0 
house6555,3524444.44444,2.0,6.0,5.0 
house6556,10400000.0,1.0,6.0,5.0 
house6557,3177777.77778,3.0,7.0,6.0 
house6558,2773333.33333,2.0,5.0,6.0 
house6559,4044444.44444,1.0,7.0,8.0 
house6560,4824444.44444,1.0,7.0,9.0 
house6561,3784444.44444,1.0,7.0,8.0 
house6562,2773333.33333,3.0,8.0,9.0 
house6563,10400000.0,2.0,6.0,4.0 
house6564,3264444.44444,1.0,4.0,4.0 
house6565,3091111.11111,2.0,6.0,6.0 
house6566,3524444.44444,1.0,6.0,7.0 
house6567,3697777.77778,1.0,6.0,7.0 
house6568,3697777.77778,2.0,6.0,5.0 
house6569,2802222.22222,3.0,8.0,10.0 
house6570,3264444.44444,1.0,4.0,4.0 
house6571,4304444.44444,2.0,7.0,6.0 
house6572,10400000.0,2.0,6.0,3.0 
house6573,3264444.44444,3.0,8.0,11.0 
house6574,3004444.44444,1.0,3.0,2.0 
house6575,2773333.33333,3.0,8.0,9.0 
house6576,3524444.44444,1.0,6.0,7.0 
house6577,3091111.11111,2.0,6.0,7.0 
house6578,10400000.0,1.0,3.0,1.0 
house6579,3351111.11111,1.0,4.0,5.0 
house6580,3091111.11111,3.0,8.0,9.0 
house6581,10400000.0,3.0,7.0,6.0 
house6582,3611111.11111,2.0,7.0,8.0 
house6583,3437777.77778,1.0,3.0,2.0 
house6584,10400000.0,1.0,4.0,2.0 
house6585,10400000.0,1.0,3.0,1.0 
house6586,3177777.77778,2.0,6.0,5.0 
house6587,3611111.11111,1.0,6.0,7.0 
house6588,3091111.11111,1.0,4.0,3.0 
house6589,10400000.0,1.0,4.0,2.0 
house6590,3264444.44444,2.0,8.0,10.0 
house6591,3871111.11111,2.0,9.0,8.0 
house6592,3264444.44444,2.0,6.0,7.0 
house6593,3437777.77778,3.0,8.0,10.0 
house6594,2773333.33333,4.0,10.0,13.0 
house6595,3611111.11111,1.0,5.0,4.0 
house6596,3784444.44444,3.0,10.0,11.0 
house6597,10400000.0,3.0,9.0,10.0 
house6598,5315555.55556,2.0,9.0,8.0 
house6599,3264444.44444,1.0,5.0,5.0 
house6600,3351111.11111,1.0,7.0,9.0 
house6601,3004444.44444,3.0,9.0,9.0 
house6602,3004444.44444,2.0,6.0,7.0 
house6603,3437777.77778,2.0,5.0,3.0 
house6604,4131111.11111,3.0,7.0,4.0 
house6605,2773333.33333,3.0,8.0,9.0 
house6606,10400000.0,3.0,9.0,4.0 
house6607,10400000.0,1.0,3.0,1.0 
house6608,2773333.33333,2.0,5.0,5.0 
house6609,10400000.0,3.0,10.0,8.0 
house6610,3957777.77778,2.0,5.0,3.0 
house6611,3437777.77778,3.0,8.0,8.0 
house6612,5344444.44444,1.0,8.0,10.0 
house6613,3091111.11111,2.0,7.0,8.0 
house6614,5315555.55556,3.0,7.0,8.0 
house6615,3784444.44444,1.0,3.0,2.0 
house6616,3697777.77778,2.0,9.0,11.0 
house6617,3957777.77778,1.0,8.0,11.0 
house6618,3004444.44444,1.0,3.0,3.0 
house6619,3062222.22222,1.0,4.0,4.0 
house6620,5315555.55556,1.0,7.0,7.0 
house6621,3264444.44444,2.0,7.0,8.0 
house6622,10400000.0,2.0,5.0,1.0 
house6623,3437777.77778,1.0,4.0,3.0 
house6624,3611111.11111,1.0,5.0,5.0 
house6625,3091111.11111,2.0,6.0,7.0 
house6626,10400000.0,1.0,7.0,6.0 
house6627,10400000.0,3.0,7.0,6.0 
house6628,3611111.11111,1.0,8.0,9.0 
house6629,3177777.77778,1.0,3.0,2.0 
house6630,3091111.11111,2.0,6.0,7.0 
house6631,3004444.44444,1.0,3.0,3.0 
house6632,3784444.44444,1.0,5.0,4.0 
house6633,3611111.11111,2.0,8.0,10.0 
house6634,3524444.44444,1.0,6.0,7.0 
house6635,3177777.77778,1.0,3.0,3.0 
house6636,3091111.11111,2.0,5.0,5.0 
house6637,2802222.22222,1.0,4.0,5.0 
house6638,3062222.22222,2.0,6.0,7.0 
house6639,2773333.33333,3.0,7.0,8.0 
house6640,3524444.44444,1.0,6.0,7.0 
house6641,10400000.0,2.0,5.0,2.0 
house6642,3091111.11111,2.0,5.0,4.0 
house6643,2802222.22222,3.0,7.0,9.0 
house6644,5315555.55556,2.0,6.0,5.0 
house6645,5315555.55556,1.0,8.0,8.0 
house6646,3957777.77778,1.0,7.0,9.0 
house6647,5315555.55556,2.0,7.0,8.0 
house6648,3697777.77778,2.0,7.0,7.0 
house6649,10400000.0,3.0,8.0,4.0 
house6650,10400000.0,2.0,5.0,1.0 
house6651,10400000.0,2.0,6.0,3.0 
house6652,3177777.77778,1.0,6.0,7.0 
house6653,10400000.0,1.0,4.0,2.0 
house6654,3871111.11111,3.0,9.0,9.0 
house6655,3611111.11111,2.0,6.0,7.0 
house6656,3524444.44444,1.0,5.0,5.0 
house6657,5517777.77778,2.0,9.0,9.0 
house6658,3437777.77778,1.0,4.0,3.0 
house6659,5315555.55556,1.0,7.0,7.0 
house6660,3697777.77778,1.0,6.0,6.0 
house6661,3264444.44444,2.0,6.0,4.0 
house6662,3524444.44444,2.0,7.0,8.0 
house6663,3004444.44444,1.0,5.0,7.0 
house6664,3611111.11111,3.0,9.0,8.0 
house6665,3177777.77778,1.0,5.0,5.0 
house6666,3524444.44444,2.0,6.0,7.0 
house6667,5315555.55556,1.0,4.0,4.0 
house6668,3264444.44444,4.0,9.0,7.0 
house6669,3264444.44444,2.0,5.0,4.0 
house6670,3437777.77778,1.0,3.0,2.0 
house6671,3871111.11111,1.0,7.0,8.0 
house6672,3697777.77778,3.0,7.0,8.0 
house6673,2802222.22222,2.0,6.0,8.0 
house6674,2802222.22222,2.0,5.0,6.0 
house6675,3437777.77778,1.0,7.0,8.0 
house6676,3264444.44444,1.0,5.0,6.0 
house6677,2975555.55556,2.0,6.0,7.0 
house6678,4535555.55556,2.0,8.0,10.0 
house6679,10400000.0,2.0,6.0,6.0 
house6680,10400000.0,2.0,8.0,9.0 
house6681,10400000.0,1.0,5.0,3.0 
house6682,10400000.0,3.0,7.0,5.0 
house6683,3264444.44444,1.0,5.0,4.0 
house6684,3004444.44444,2.0,5.0,6.0 
house6685,10400000.0,1.0,4.0,2.0 
house6686,3264444.44444,1.0,3.0,2.0 
house6687,3437777.77778,2.0,6.0,6.0 
house6688,3004444.44444,1.0,4.0,5.0 
house6689,3697777.77778,1.0,10.0,11.0 
house6690,3264444.44444,2.0,7.0,9.0 
house6691,3264444.44444,2.0,8.0,7.0 
house6692,3437777.77778,2.0,8.0,8.0 
house6693,3177777.77778,2.0,7.0,8.0 
house6694,3177777.77778,2.0,5.0,6.0 
house6695,3264444.44444,2.0,6.0,4.0 
house6696,3091111.11111,3.0,8.0,8.0 
house6697,3524444.44444,3.0,7.0,8.0 
house6698,3351111.11111,2.0,7.0,9.0 
house6699,2773333.33333,2.0,5.0,6.0 
house6700,3351111.11111,1.0,5.0,5.0 
house6701,3611111.11111,1.0,4.0,5.0 
house6702,3091111.11111,1.0,4.0,5.0 
house6703,3264444.44444,3.0,8.0,9.0 
house6704,3177777.77778,1.0,3.0,3.0 
house6705,3264444.44444,2.0,8.0,8.0 
house6706,5315555.55556,1.0,6.0,6.0 
house6707,4217777.77778,1.0,8.0,10.0 
house6708,3871111.11111,1.0,8.0,11.0 
house6709,3351111.11111,2.0,7.0,8.0 
house6710,3611111.11111,1.0,8.0,10.0 
house6711,3177777.77778,2.0,5.0,3.0 
house6712,3091111.11111,2.0,6.0,4.0 
house6713,3697777.77778,2.0,7.0,7.0 
house6714,3264444.44444,1.0,7.0,8.0 
house6715,2975555.55556,2.0,6.0,7.0 
house6716,10400000.0,2.0,5.0,2.0 
house6717,4044444.44444,1.0,5.0,5.0 
house6718,3264444.44444,1.0,6.0,5.0 
house6719,10400000.0,2.0,7.0,5.0 
house6720,3091111.11111,1.0,4.0,5.0 
house6721,3264444.44444,3.0,8.0,9.0 
house6722,4131111.11111,1.0,6.0,6.0 
house6723,3611111.11111,2.0,6.0,4.0 
house6724,2773333.33333,2.0,6.0,8.0 
house6725,10400000.0,2.0,8.0,6.0 
house6726,3524444.44444,2.0,7.0,6.0 
house6727,3784444.44444,1.0,6.0,7.0 
house6728,4564444.44444,2.0,6.0,4.0 
house6729,3177777.77778,1.0,4.0,3.0 
house6730,3091111.11111,1.0,4.0,4.0 
house6731,10400000.0,2.0,8.0,7.0 
house6732,5373333.33333,1.0,9.0,10.0 
house6733,10400000.0,1.0,6.0,4.0 
house6734,3784444.44444,3.0,8.0,7.0 
house6735,10400000.0,1.0,5.0,5.0 
house6736,3524444.44444,2.0,7.0,8.0 
house6737,3871111.11111,3.0,8.0,8.0 
house6738,4044444.44444,3.0,8.0,10.0 
house6739,3177777.77778,1.0,4.0,3.0 
house6740,3611111.11111,1.0,6.0,7.0 
house6741,5315555.55556,1.0,7.0,8.0 
house6742,2773333.33333,3.0,8.0,10.0 
house6743,3871111.11111,1.0,6.0,7.0 
house6744,3004444.44444,2.0,5.0,6.0 
house6745,10400000.0,3.0,7.0,3.0 
house6746,10400000.0,3.0,7.0,4.0 
house6747,4044444.44444,2.0,6.0,5.0 
house6748,3784444.44444,2.0,7.0,8.0 
house6749,3062222.22222,1.0,4.0,3.0 
house6750,3524444.44444,1.0,4.0,4.0 
